,1. SOM1,2. SOM2,3. SOM3,4. SOM4,5. SOM5,6. SOM6,7. SOM7,8. SOM8,9. SOM9,10. SOM10,11. SOM11,12. SOM12,13. SOM13,14. SOM14,15. SOM15,16. SOM16,17. SOM17,18. SOM18,19. SOM19,20. SOM20,21. SOM21,22. SOM22,23. SOM23,24. SOM24,25. SOM25
63,-0.5791740000000001,-0.36267300000000013,-0.5194519999999999,-0.6170650000000001,-0.025079000000000025,-0.6861650000000001,-0.17093,0.2865230000000002,-0.092372,-0.5856410000000001,-0.571117,-0.627276,0.13624900000000004,0.032243,-0.11012499999999999,-0.672131,0.0,-0.235006,-0.55935,1.5115140000000002,-0.5814110000000001,0.080538,2.102741000000001,-0.56093,-0.5587540000000001
64,-0.5801520000000001,-0.3381340000000001,-0.5281019999999998,-0.6172290000000001,-0.10689300000000003,-0.6951290000000001,-0.17093,0.24432900000000013,-0.10977,-0.5863060000000001,-0.572209,-0.628648,-0.028689000000000017,0.154522,-0.11012499999999999,-0.679941,0.0,-0.235036,-0.560925,1.1019710000000003,-0.5809900000000001,-0.040730000000000016,1.9432820000000006,-0.558997,-0.5575830000000002
65,-0.5890460000000001,-0.29637000000000013,-0.5601069999999999,-0.6057730000000001,-0.359385,-0.7187610000000001,-0.17093,0.05791100000000011,-0.17968000000000003,-0.5922030000000001,-0.580941,-0.639627,-0.5379540000000002,0.389048,-0.11012499999999999,-0.689706,0.0,-0.235037,-0.574971,-0.07751600000000006,-0.5868140000000001,-0.5037540000000001,1.4300070000000007,-0.563595,-0.5710860000000001
66,-0.5996250000000001,-0.3281390000000001,-0.5776889999999999,-0.5930800000000002,-0.325239,-0.7092080000000001,-0.17093,0.21572400000000014,-0.19289700000000004,-0.5985590000000001,-0.585997,-0.645984,-0.47214200000000006,0.201884,-0.11012499999999999,-0.659763,0.0,-0.235037,-0.591331,-0.29948000000000013,-0.5954780000000001,-0.6545170000000001,1.2334820000000006,-0.582205,-0.5973190000000002
67,-0.6060680000000002,-0.36148200000000014,-0.5853189999999999,-0.5834060000000001,-0.24516700000000002,-0.6945030000000001,-0.17093,0.39204600000000017,-0.19338100000000003,-0.6019360000000001,-0.588097,-0.648625,-0.34024200000000004,-0.009003,-0.11012499999999999,-0.629533,0.0,-0.235037,-0.602536,-0.3075900000000001,-0.6008860000000001,-0.7053470000000001,1.1614820000000006,-0.596933,-0.6166850000000001
68,-0.5949120000000001,-0.3575810000000001,-0.5658969999999999,-0.5777460000000001,-0.14339900000000003,-0.6670640000000001,-0.17093,0.5048320000000002,-0.19339300000000004,-0.5911870000000001,-0.578985,-0.637169,-0.35481000000000007,-0.143933,-0.11012499999999999,-0.600501,0.0,-0.235037,-0.596567,-0.3077900000000001,-0.5903190000000001,-0.6408030000000001,1.2545560000000007,-0.59238,-0.6078340000000001
69,-0.5406100000000001,-0.2599920000000001,-0.49434899999999987,-0.5752350000000002,0.030890999999999974,-0.5935810000000001,-0.17093,0.5569270000000002,-0.19339400000000004,-0.5429260000000001,-0.534965,-0.581819,-0.6181020000000002,-0.206258,-0.11012499999999999,-0.559283,0.0,-0.235037,-0.54945,-0.3077930000000001,-0.5372860000000002,-0.28761800000000004,1.4245380000000007,-0.543223,-0.5355800000000001
70,-0.5102840000000001,-0.1923920000000001,-0.4585489999999999,-0.5735070000000001,0.10358999999999997,-0.5597890000000001,-0.17093,0.5620000000000003,-0.19339400000000004,-0.5157510000000001,-0.509181,-0.549399,-0.7560920000000001,-0.212327,-0.11012499999999999,-0.552311,0.0,-0.235037,-0.52178,-0.3077940000000001,-0.5072920000000001,-0.09955100000000003,1.4401380000000006,-0.513038,-0.4946030000000001
71,-0.5020630000000001,-0.17398700000000009,-0.4485379999999999,-0.5707820000000001,0.11877699999999997,-0.5530930000000001,-0.17093,0.5620750000000002,-0.19339400000000004,-0.5082880000000001,-0.502349,-0.540809,-0.7865830000000001,-0.212417,-0.11012499999999999,-0.55518,0.0,-0.235037,-0.514197,-0.3077940000000001,-0.4994940000000001,-0.05935600000000001,1.4566040000000007,-0.504392,-0.4843250000000001
72,-0.49774800000000013,-0.1712500000000001,-0.4618929999999999,-0.5560990000000001,0.06367099999999998,-0.5432150000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.5015660000000001,-0.49134400000000006,-0.526972,-0.6754830000000001,-0.212418,-0.11012499999999999,-0.55097,0.0,-0.235037,-0.506988,-0.3077940000000001,-0.4924930000000001,-0.04843300000000001,1.1281880000000006,-0.497996,-0.4823810000000001
73,-0.4844030000000001,-0.1778470000000001,-0.5042519999999999,-0.5054160000000001,-0.11894800000000003,-0.5081590000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.4803350000000001,-0.45690900000000007,-0.483675,-0.30730700000000005,-0.212418,-0.11012499999999999,-0.523441,0.0,-0.235037,-0.48430700000000004,-0.3077940000000001,-0.4707400000000001,-0.04508400000000001,0.09618100000000074,-0.47902,-0.4778880000000001
74,-0.4762270000000001,-0.18061100000000008,-0.5136999999999999,-0.48444400000000004,-0.17810800000000002,-0.4913320000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.4697100000000001,-0.44239800000000007,-0.465429,-0.18803600000000004,-0.212418,-0.11012499999999999,-0.507285,0.0,-0.235037,-0.47319800000000006,-0.3077940000000001,-0.46003300000000014,-0.04476900000000002,-0.23276499999999928,-0.469262,-0.4725930000000001
75,-0.4697870000000001,-0.18272000000000008,-0.5090979999999999,-0.4775650000000001,-0.18187300000000003,-0.47990100000000013,-0.17093,0.5620760000000002,-0.19339400000000004,-0.4632210000000001,-0.43576400000000004,-0.457088,-0.18044600000000002,-0.212418,-0.11012499999999999,-0.488586,0.0,-0.235037,-0.46656300000000006,-0.3077940000000001,-0.4532130000000001,-0.04475800000000001,-0.26700299999999927,-0.463244,-0.4658110000000001
76,-0.4563490000000001,-0.18699100000000007,-0.49725599999999986,-0.46487100000000003,-0.18201800000000004,-0.45628800000000014,-0.17093,0.5620760000000002,-0.19339400000000004,-0.4500240000000001,-0.42281500000000005,-0.440806,-0.18015300000000004,-0.212418,-0.11012499999999999,-0.448948,0.0,-0.235037,-0.45310800000000007,-0.3077940000000001,-0.43930000000000013,-0.044731000000000014,-0.2977619999999993,-0.451018,-0.4512060000000001
77,-0.4355130000000001,-0.18802900000000008,-0.4742689999999999,-0.44037500000000007,-0.18202000000000002,-0.42634300000000014,-0.17093,0.5620760000000002,-0.19339400000000004,-0.42974800000000013,-0.4046120000000001,-0.417919,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.41322,0.0,-0.235037,-0.43275500000000006,-0.3077940000000001,-0.4195320000000001,-0.044692000000000016,-0.27557799999999927,-0.431544,-0.4303420000000001
78,-0.4036020000000001,-0.1890330000000001,-0.4385289999999999,-0.40229200000000004,-0.18202000000000002,-0.3825190000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.3987140000000001,-0.37695100000000004,-0.383138,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.361419,0.0,-0.235037,-0.4016390000000001,-0.3077940000000001,-0.3894700000000001,-0.04472100000000001,-0.23304099999999928,-0.401393,-0.3986760000000001
79,-0.3661230000000001,-0.1890650000000001,-0.3955839999999999,-0.35653200000000007,-0.18202000000000002,-0.3361690000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.3623030000000001,-0.3448570000000001,-0.342785,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.30606,0.0,-0.235037,-0.36520100000000005,-0.3077940000000001,-0.3545620000000001,-0.04475500000000002,-0.17699799999999927,-0.365101,-0.3621040000000001
80,-0.3454870000000001,-0.18854900000000008,-0.3715429999999999,-0.33091500000000007,-0.18202000000000002,-0.30933300000000014,-0.17093,0.5620760000000002,-0.19339400000000004,-0.3422710000000001,-0.3273460000000001,-0.320768,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.277858,0.0,-0.235037,-0.34518200000000004,-0.3077940000000001,-0.3354900000000001,-0.044725000000000015,-0.1430529999999993,-0.345466,-0.3420010000000001
81,-0.3301900000000001,-0.18818600000000008,-0.3540959999999999,-0.31232400000000005,-0.18202000000000002,-0.2871950000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.3274060000000001,-0.3142130000000001,-0.304255,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.255528,0.0,-0.235037,-0.33030100000000007,-0.3077940000000001,-0.3212080000000001,-0.043997000000000015,-0.12474799999999926,-0.331306,-0.3268360000000001
82,-0.2942710000000001,-0.18239300000000008,-0.31372299999999986,-0.26930500000000007,-0.18202000000000002,-0.2431840000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.29248000000000013,-0.28313600000000005,-0.265179,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.209233,0.0,-0.235037,-0.29531100000000005,-0.3077940000000001,-0.28765600000000013,-0.03262800000000001,-0.09249499999999926,-0.296291,-0.29145900000000013
83,-0.22521000000000008,-0.1575040000000001,-0.2395939999999999,-0.19031600000000004,-0.18202000000000002,-0.16096700000000008,-0.17093,0.5620760000000002,-0.19339400000000004,-0.22519500000000012,-0.22196800000000003,-0.18827,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.130311,0.0,-0.235037,-0.22770200000000004,-0.3077940000000001,-0.2223540000000001,0.019581999999999995,-0.06611399999999927,-0.227812,-0.2222350000000001
84,-0.1677510000000001,-0.12451200000000008,-0.1805619999999999,-0.12741400000000003,-0.18202000000000002,-0.08955900000000007,-0.170929,0.5620740000000002,-0.19339300000000004,-0.16911100000000012,-0.17000300000000002,-0.12293000000000001,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.075277,0.0,-0.235037,-0.17120100000000005,-0.3077940000000001,-0.1674530000000001,0.089051,-0.07179999999999927,-0.170965,-0.16338700000000012
85,-0.11141600000000008,-0.12082000000000008,-0.1108349999999999,-0.053117000000000004,-0.18202000000000002,-0.020426000000000055,-0.170867,0.5618830000000002,-0.19333200000000003,-0.1145790000000001,-0.12385800000000002,-0.06494200000000001,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.016912000000000003,0.0,-0.235037,-0.11698600000000005,-0.3077940000000001,-0.1169070000000001,0.084409,0.009153000000000733,-0.117279,-0.11005200000000011
86,0.007463999999999915,-0.15943200000000007,0.042804000000000106,0.11059400000000001,-0.18202000000000002,0.13192699999999996,-0.169014,0.5561320000000002,-0.19147700000000004,0.00029899999999989755,-0.029047000000000035,0.05328299999999999,-0.18014800000000003,-0.212418,-0.11012499999999999,0.15866,0.0,-0.235037,-0.0031430000000000425,-0.3077940000000001,-0.011094000000000102,-0.02014600000000001,0.20409500000000072,-0.006746,-9.600000000011102e-05
87,0.07615199999999991,-0.16607200000000008,0.1236420000000001,0.19673100000000002,-0.18202000000000002,0.21675599999999998,-0.153911,0.5092760000000002,-0.17636800000000002,0.06741699999999991,0.029518999999999965,0.11889699999999999,-0.18014800000000003,-0.212418,-0.11012499999999999,0.257431,0.0,-0.235037,0.06349199999999997,-0.3077940000000001,0.052201999999999894,-0.06506200000000002,0.24993700000000071,0.057727,0.0650859999999999
88,0.1605379999999999,-0.14997000000000008,0.21306900000000012,0.29202000000000006,-0.18202000000000002,0.301953,-0.086326,0.2996010000000002,-0.108755,0.1517839999999999,0.10746699999999997,0.180995,-0.18014800000000003,-0.212418,-0.11012499999999999,0.355198,0.0,-0.235037,0.14654699999999996,-0.3077940000000001,0.13215699999999989,-0.15412600000000004,0.22086700000000073,0.137347,0.1441749999999999
89,0.2648679999999999,-0.1272850000000001,0.3225340000000001,0.40866100000000005,-0.18202000000000002,0.40415,0.004968,0.016370000000000107,-0.017422999999999998,0.2563729999999999,0.20459699999999997,0.254612,-0.18014800000000003,-0.212418,-0.11012499999999999,0.472409,0.0,-0.235037,0.24937399999999996,-0.3077940000000001,0.2312249999999999,-0.27230200000000004,0.17508800000000072,0.23579,0.2416249999999999
90,-0.5543470000000001,-0.5075700000000002,-0.4305579999999999,-0.5353020000000001,-0.17760200000000004,-0.6869830000000001,-0.17093,-1.0666860000000002,-0.19202200000000003,-0.5653590000000001,-0.578794,-0.636928,-0.17865100000000003,-0.203995,-0.11012499999999999,-0.695112,0.0,-0.210174,-0.538976,3.1879060000000004,-0.5813900000000001,-0.04124700000000001,3.1876960000000008,-0.537004,-0.5472820000000002
91,-0.5656320000000001,-0.48878100000000013,-0.4481019999999999,-0.5542650000000001,-0.10320100000000003,-0.6977910000000002,-0.17093,-0.931989,-0.16892800000000002,-0.5737940000000001,-0.580235,-0.63874,-0.02782400000000002,-0.151031,-0.11012499999999999,-0.704407,0.0,-0.212951,-0.551121,2.8041730000000005,-0.5870100000000001,0.017946999999999998,3.087661000000001,-0.550226,-0.5582630000000001
92,-0.6276590000000001,-0.3855150000000001,-0.5445259999999998,-0.6584910000000002,0.305689,-0.7571940000000001,-0.17093,-0.19169799999999992,-0.042002,-0.6201530000000001,-0.588157,-0.648701,0.8010870000000001,0.140064,-0.11012499999999999,-0.755496,0.0,-0.228226,-0.617873,0.6951770000000002,-0.6179000000000001,0.34325300000000003,2.537862000000001,-0.622894,-0.6186180000000001
93,-0.6533710000000001,-0.3426190000000001,-0.5845709999999998,-0.7016780000000001,0.474788,-0.7818000000000002,-0.17093,0.11590100000000012,0.01056200000000001,-0.6393690000000001,-0.59144,-0.652829,1.1438970000000002,0.260885,-0.11012499999999999,-0.776599,0.0,-0.234577,-0.645547,-0.18091600000000008,-0.6306970000000001,0.4772930000000001,2.308441000000001,-0.653012,-0.6436440000000001
94,-0.6534300000000001,-0.3406320000000001,-0.5873559999999999,-0.7002850000000002,0.460062,-0.7803860000000001,-0.17093,0.14608700000000013,0.0070120000000000095,-0.6393360000000001,-0.591552,-0.652969,1.1143370000000001,0.259098,-0.11012499999999999,-0.772744,0.0,-0.235013,-0.645875,-0.2430990000000001,-0.6305230000000001,0.44345900000000005,2.251081000000001,-0.653048,-0.6444070000000001
95,-0.6279480000000001,-0.3684830000000001,-0.5923279999999999,-0.6236370000000001,0.039057999999999975,-0.7236750000000001,-0.17093,0.36223400000000017,-0.117826,-0.6186690000000001,-0.591223,-0.652556,0.26554300000000003,0.017521,-0.11012499999999999,-0.673627,0.0,-0.235036,-0.624195,-0.2847650000000001,-0.6155340000000001,-0.3050820000000001,1.5157200000000006,-0.624756,-0.6364460000000001
96,-0.6152230000000001,-0.3930400000000001,-0.5978899999999999,-0.5771350000000001,-0.18662800000000002,-0.6877180000000002,-0.17093,0.5289180000000002,-0.19095400000000004,-0.6079270000000001,-0.591802,-0.653284,-0.18970900000000002,-0.173022,-0.11012499999999999,-0.609397,0.0,-0.235037,-0.614705,-0.30710500000000013,-0.6085420000000001,-0.7504090000000001,1.0670660000000007,-0.61231,-0.6370860000000002
97,-0.6148870000000001,-0.3947710000000001,-0.5995639999999999,-0.5754680000000001,-0.18580200000000002,-0.6838710000000001,-0.17093,0.5513630000000003,-0.19332500000000002,-0.6073070000000002,-0.590951,-0.652214,-0.18989800000000004,-0.199607,-0.11012499999999999,-0.603319,0.0,-0.235037,-0.614797,-0.30778100000000014,-0.6079200000000001,-0.7587960000000001,1.0169220000000008,-0.612662,-0.6379260000000001
98,-0.6067870000000001,-0.37288300000000013,-0.6018479999999999,-0.5789410000000001,-0.17905900000000002,-0.6668080000000001,-0.17093,0.5589270000000002,-0.19339000000000003,-0.5989860000000001,-0.579185,-0.63742,-0.19142700000000004,-0.208651,-0.11012499999999999,-0.588851,0.0,-0.235037,-0.606044,-0.3077930000000001,-0.5969440000000001,-0.6616820000000001,0.7773290000000008,-0.604251,-0.6253110000000001
99,-0.5735650000000001,-0.2963460000000001,-0.5958699999999999,-0.5824090000000001,-0.15846000000000002,-0.6042290000000001,-0.17093,0.5617840000000002,-0.19339400000000004,-0.5660660000000001,-0.537627,-0.585166,-0.22814200000000004,-0.212069,-0.11012499999999999,-0.543231,0.0,-0.235037,-0.571028,-0.3077940000000001,-0.5562150000000001,-0.34209900000000004,0.13370700000000071,-0.570487,-0.5761650000000001
100,-0.5485080000000001,-0.2512360000000001,-0.5694049999999999,-0.5740690000000002,-0.12042400000000003,-0.5704030000000001,-0.17093,0.5620690000000003,-0.19339400000000004,-0.5428860000000001,-0.515175,-0.556936,-0.30434200000000006,-0.21241,-0.11012499999999999,-0.530276,0.0,-0.235037,-0.5473,-0.3077940000000001,-0.5311790000000001,-0.19476000000000002,0.10869900000000074,-0.546207,-0.5436820000000001
101,-0.5268760000000001,-0.21258600000000008,-0.5408399999999999,-0.5583550000000002,-0.09235800000000002,-0.5541100000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.5229440000000001,-0.49812500000000004,-0.535498,-0.36091500000000004,-0.212418,-0.11012499999999999,-0.54201,0.0,-0.235037,-0.527315,-0.3077940000000001,-0.5118300000000001,-0.11450900000000003,0.22660000000000072,-0.523652,-0.5193300000000001
102,-0.5112840000000001,-0.1874250000000001,-0.5374699999999999,-0.5372960000000001,-0.12565000000000004,-0.5376330000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.5061350000000001,-0.47896200000000005,-0.511403,-0.29379600000000006,-0.212418,-0.11012499999999999,-0.546344,0.0,-0.235037,-0.51003,-0.3077940000000001,-0.4950330000000001,-0.060156000000000015,-0.0012229999999992655,-0.505414,-0.5043010000000001
103,-0.49727300000000013,-0.18486200000000008,-0.5384779999999999,-0.5151110000000001,-0.16997900000000002,-0.5122750000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.4903990000000001,-0.46013500000000007,-0.487731,-0.20442400000000002,-0.212418,-0.11012499999999999,-0.519467,0.0,-0.235037,-0.49373900000000004,-0.3077940000000001,-0.4787560000000001,-0.04595000000000001,-0.2793389999999993,-0.490535,-0.49141600000000013
104,-0.4861580000000001,-0.18755600000000008,-0.5316339999999999,-0.5019280000000002,-0.18120600000000003,-0.4923720000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.4790020000000001,-0.44825000000000004,-0.472787,-0.18179000000000003,-0.212418,-0.11012499999999999,-0.490259,0.0,-0.235037,-0.48208100000000004,-0.3077940000000001,-0.4669160000000001,-0.04478300000000002,-0.3581939999999993,-0.480001,-0.4800590000000001
105,-0.4755140000000001,-0.19146000000000007,-0.5229069999999999,-0.49221300000000007,-0.18199800000000002,-0.4739730000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.4685010000000001,-0.43773000000000006,-0.45956,-0.18019400000000002,-0.212418,-0.11012499999999999,-0.45644,0.0,-0.235037,-0.47134100000000007,-0.3077940000000001,-0.4556960000000001,-0.044663000000000015,-0.38813999999999926,-0.470135,-0.4684140000000001
106,-0.4655780000000001,-0.1943900000000001,-0.5140809999999999,-0.48279700000000003,-0.18202000000000002,-0.4573640000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.4587480000000001,-0.42818300000000004,-0.447555,-0.18014900000000003,-0.212418,-0.11012499999999999,-0.427672,0.0,-0.235037,-0.46140200000000003,-0.3077940000000001,-0.4454380000000001,-0.04434100000000001,-0.4052119999999993,-0.460931,-0.45767400000000014
107,-0.4496100000000001,-0.1942770000000001,-0.4959099999999999,-0.46343500000000004,-0.18202000000000002,-0.4344780000000001,-0.17093,0.5620760000000002,-0.19339400000000004,-0.4432310000000001,-0.41445800000000005,-0.430299,-0.18014800000000003,-0.212418,-0.11012499999999999,-0.403785,0.0,-0.235037,-0.44586400000000004,-0.3077940000000001,-0.4305100000000001,-0.04393900000000001,-0.37619999999999926,-0.446097,-0.44185000000000013
