Dim1,Dim2,ID,Label
-12.051103,-8.98947,868,2
-12.417404,-9.135671,869,2
-12.577531,-8.080626,870,2
-12.124376,-9.49057,871,2
-12.20131,-6.765509,872,2
-12.196531,-7.929326,873,2
-12.135779,-9.053275,874,2
-11.66618,-7.3325872,875,2
-12.195175,-9.002192,876,2
-11.850408,-8.786797,877,2
-12.0950165,-7.006327,878,2
-11.89123,-9.063969,879,2
-12.011313,-8.58683,880,2
-11.622825,-9.134026,881,2
-11.933721,-8.732248,882,2
-11.429702,-8.46193,883,2
-11.733764,-6.5538692,884,2
-11.994547,-8.309384,885,2
-11.392519,-9.752002,886,2
-10.275476,-7.5972238,887,2
-9.346047,-8.834571,888,2
-10.864373,-6.8516264,889,2
-9.435873,-9.665481,890,2
-9.368142,-9.19289,891,2
-9.166813,-8.898404,892,2
-9.133648,-9.862471,893,2
-9.172412,-8.703206,894,2
-9.247992,-9.828337,895,2
-9.501442,-9.70558,896,2
-9.288646,-10.028739,897,2
-9.437451,-10.072644,898,2
-8.746677,-9.795112,899,2
-9.509452,-9.124989,900,2
-9.948826,-7.5014014,901,2
-9.457038,-10.04045,902,2
-9.272027,-8.77817,903,2
-9.1345415,-8.784787,904,2
-8.976158,-9.523845,905,2
-9.059405,-9.400972,906,2
-9.388539,-8.489017,907,2
-9.703481,-10.117428,908,2
-10.276063,-7.435364,909,2
-8.601497,-9.657154,910,2
-9.485214,-8.573399,911,2
-10.145316,-7.829374,912,2
-9.500306,-9.186463,913,2
-9.663814,-8.357614,914,2
-8.721475,-9.777576,915,2
-9.368944,-10.016434,916,2
-9.617948,-10.080821,917,2
-8.4342985,-9.610662,918,2
-8.944042,-8.712202,919,2
-9.410221,-10.058811,920,2
-9.125911,-8.90302,921,2
-9.803405,-7.7835193,922,2
-8.915879,-10.03399,923,2
-9.233789,-8.881981,924,2
-8.990886,-8.684539,925,2
-9.359227,-10.159554,926,2
-9.405352,-9.900689,927,2
-9.708463,-7.839858,928,2
-9.139441,-8.818626,929,2
-9.040425,-8.770581,930,2
-8.662174,-9.772835,931,2
-9.309221,-9.992276,932,2
-8.968149,-8.714068,933,2
-8.937737,-8.6857,934,2
-9.570143,-10.058084,935,2
-9.289292,-8.610557,936,2
-8.926844,-9.638023,937,2
-9.129425,-9.871699,938,2
-9.486163,-9.879262,939,2
-10.060294,-7.4741607,940,2
-9.493677,-9.557181,941,2
-9.806486,-7.6621346,942,2
-8.895536,-8.796924,943,2
-9.009109,-8.751931,944,2
-8.797757,-10.157112,945,2
-8.691739,-9.971052,946,2
-7.9557705,-9.789355,947,2
-9.853046,-7.630813,948,2
-8.744331,-9.995247,949,2
-8.493436,-9.273703,950,2
-8.150442,-10.283134,951,2
-8.364179,-9.902754,952,2
-7.8172655,-9.527724,953,2
-7.7691755,-9.98449,954,2
-8.434424,-9.868429,955,2
-8.213338,-9.089803,956,2
-9.223317,-9.680961,957,2
-8.435393,-10.044764,958,2
-8.924717,-9.711101,959,2
-9.496125,-8.800485,960,2
-10.058435,-7.3239055,961,2
-8.808802,-9.665344,962,2
-9.077041,-8.61363,963,2
-9.483841,-10.001741,964,2
-8.952475,-10.249689,965,2
-9.135485,-8.468596,966,2
-9.394463,-8.758265,967,2
-9.394684,-8.442242,968,2
-9.902613,-10.0318365,969,2
-9.7809305,-7.60479,970,2
-9.978451,-7.567131,971,2
-9.302573,-8.486176,972,2
-9.287262,-8.440787,973,2
-9.499583,-8.382948,974,2
-9.67848,-10.113706,975,2
-9.237955,-8.649262,976,2
-9.59621,-8.035901,977,2
-9.32666,-8.4210825,978,2
-9.219196,-8.752743,979,2
-10.0686455,-7.7454133,980,2
-10.058091,-7.4427366,981,2
-9.780628,-10.010419,982,2
-10.420759,-9.802475,983,2
-9.718542,-7.5246363,984,2
-9.472618,-8.089074,985,2
-10.396523,-7.0963573,986,2
-9.962029,-7.558214,987,2
-9.200996,-8.615344,988,2
-8.808641,-9.772892,989,2
-9.448411,-8.407534,990,2
-9.286414,-7.842285,991,2
-9.848156,-10.225839,992,2
-9.341899,-8.234092,993,2
-10.505457,-9.763632,994,2
-9.548802,-9.244357,995,2
-9.959348,-7.578592,996,2
-9.379718,-8.440967,997,2
-9.423503,-9.183471,998,2
-9.24341,-8.845354,999,2
-9.122523,-8.57521,1000,2
-9.652687,-8.9329605,1001,2
-9.526037,-8.605216,1002,2
-15.8623085,10.158804,1003,0
-10.0781765,-7.47197,1004,2
-9.092941,-8.9186125,1005,2
-9.560834,-8.245241,1006,2
-9.950828,-9.513662,1007,2
-9.390717,-8.427852,1008,2
-10.397757,-7.1952224,1009,2
-9.457374,-9.223428,1010,2
-9.57234,-7.9855533,1011,2
-9.355712,-8.391113,1012,2
-9.751254,-10.2042265,1013,2
-9.441426,-8.486001,1014,2
-9.46576,-8.194176,1015,2
-9.676498,-7.9604034,1016,2
-9.345589,-9.424366,1017,2
-9.572841,-10.1729765,1018,2
-9.50561,-9.342297,1019,2
-9.815919,-7.6289873,1020,2
-9.967969,-7.514297,1021,2
-9.932908,-7.642567,1022,2
-9.739993,-10.182755,1023,2
-9.504105,-8.638195,1024,2
-9.309874,-8.9715,1025,2
-9.042919,-8.873126,1026,2
-9.890259,-7.5681195,1027,2
-9.138986,-8.298812,1028,2
-9.077458,-9.5691595,1029,2
-9.831568,-7.668033,1030,2
-9.521593,-8.984607,1031,2
-9.499687,-9.070925,1032,2
-9.889135,-7.480269,1033,2
-9.894881,-7.730824,1034,2
-9.891442,-7.680708,1035,2
-10.221448,-9.612393,1036,2
-9.547855,-8.031256,1037,2
-9.574418,-9.197825,1038,2
-9.415352,-8.209605,1039,2
-10.206233,-9.088719,1040,2
-9.466267,-9.023851,1041,2
-8.986464,-9.569376,1042,2
-9.283011,-8.932169,1043,2
-9.48987,-8.275356,1044,2
-9.209774,-8.9028225,1045,2
-9.77158,-7.8859468,1046,2
-9.977972,-9.419611,1047,2
-9.784088,-7.960806,1048,2
-10.027533,-8.517129,1049,2
-9.93815,-7.9251413,1050,2
-9.848326,-7.503634,1051,2
-9.335348,-9.907855,1052,2
-10.883425,-8.942306,1053,2
-11.456414,-9.046038,1054,2
-11.596018,-9.077576,1055,2
-10.894716,-7.8330235,1056,2
-10.92545,-9.402454,1057,2
-9.886485,-8.737179,1058,2
-9.794076,-8.529243,1059,2
-9.706871,-8.45564,1060,2
-10.92878,-8.813627,1061,2
-10.606161,-9.109504,1062,2
-10.723147,-8.915361,1063,2
-10.542192,-8.905369,1064,2
-10.50527,-7.177212,1065,2
-10.825901,-6.9486423,1066,2
-10.939924,-8.92969,1067,2
-9.642186,-8.511278,1068,2
-9.7798395,-8.096774,1069,2
-10.612816,-8.903182,1070,2
-11.403151,-9.026885,1071,2
-10.265036,-8.609913,1072,2
-11.339518,-6.9775805,1073,2
-11.13808,-7.1096716,1074,2
-11.350556,-9.196909,1075,2
-10.700259,-9.038369,1076,2
-11.162675,-7.2323136,1077,2
-11.451915,-9.197876,1078,2
-10.744478,-7.414857,1079,2
-11.364294,-9.373835,1080,2
-11.142675,-9.322289,1081,2
-11.112831,-7.5850954,1082,2
-11.531248,-9.026554,1083,2
-11.293659,-9.002506,1084,2
-11.420917,-9.408766,1085,2
-11.475809,-6.9532347,1086,2
-11.449503,-8.857833,1087,2
-11.230865,-9.236624,1088,2
-11.373994,-8.180269,1089,2
-11.646758,-10.221865,1090,2
-11.545607,-9.262244,1091,2
-11.198752,-9.254106,1092,2
-11.293822,-9.393795,1093,2
-11.399158,-9.062417,1094,2
-11.20997,-7.2885747,1095,2
-11.618118,-10.02833,1096,2
-11.49626,-6.680688,1097,2
-11.14738,-7.477649,1098,2
-11.455979,-9.0794115,1099,2
-11.35831,-9.336332,1100,2
-10.368286,-8.042217,1101,2
-11.481825,-7.151046,1102,2
-10.728059,-8.955892,1103,2
-11.237958,-8.874984,1104,2
-10.573965,-8.661292,1105,2
-10.240306,-8.367457,1106,2
-10.543762,-9.041479,1107,2
-9.730042,-7.615788,1108,2
-9.80717,-8.751067,1109,2
-10.6582575,-8.942547,1110,2
-10.114254,-7.5663877,1111,2
-10.255581,-7.4323964,1112,2
-10.392574,-8.813817,1113,2
-10.769766,-8.789748,1114,2
-10.392462,-8.952255,1115,2
-9.880588,-7.7987328,1116,2
-9.414088,-7.941098,1117,2
-6.798448,-9.754696,1118,2
-9.754009,-7.670291,1119,2
-7.434639,-10.662531,1120,2
-6.742297,-9.765112,1121,2
-6.83321,-9.586609,1122,2
-6.989592,-10.034742,1123,2
-6.6026587,-9.82148,1124,2
-6.8826804,-10.387846,1125,2
-7.143323,-10.598619,1126,2
-6.449302,-10.237644,1127,2
-6.520941,-10.359858,1128,2
-6.425022,-10.524934,1129,2
-6.3718038,-10.1346445,1130,2
-6.1407247,-10.382807,1131,2
-5.9569564,-10.384074,1132,2
-5.57355,-10.899185,1133,2
-5.637481,-10.854612,1134,2
-5.564362,-10.901585,1135,2
-5.7529144,-10.815749,1136,2
-5.6579556,-11.073922,1137,2
-5.544111,-10.824531,1138,2
-5.9332595,-11.092056,1139,2
-6.2408586,-10.146844,1140,2
-5.861169,-10.875691,1141,2
-5.8623757,-10.516569,1142,2
-5.752675,-11.031791,1143,2
-5.956097,-11.093148,1144,2
-5.977039,-10.9303465,1145,2
-5.8766694,-11.038183,1146,2
-5.655128,-10.715277,1147,2
-5.8252606,-10.66813,1148,2
-5.7267857,-11.147151,1149,2
-5.8372736,-10.186174,1150,2
-5.7872434,-11.040004,1151,2
-5.7825356,-10.560941,1152,2
-5.6688666,-11.134321,1153,2
-5.727447,-10.780855,1154,2
-5.5356064,-10.923054,1155,2
-5.653297,-10.576523,1156,2
-5.693328,-10.904276,1157,2
-5.7248135,-10.74455,1158,2
-5.678691,-10.486076,1159,2
-5.7939053,-11.075534,1160,2
-5.720579,-10.677184,1161,2
-5.6005597,-10.790343,1162,2
-5.984843,-11.222762,1163,2
-5.6236405,-10.981291,1164,2
-5.826382,-10.562493,1165,2
-5.7566576,-11.375895,1166,2
-5.617905,-10.820311,1167,2
-5.7444687,-11.194074,1168,2
-5.7108393,-10.950288,1169,2
-5.936703,-10.95143,1170,2
-5.651993,-10.966048,1171,2
-5.547046,-10.786135,1172,2
-5.6958804,-10.9617,1173,2
-5.5321546,-10.692955,1174,2
-5.586137,-10.931216,1175,2
-5.5935397,-11.031564,1176,2
-5.540521,-10.949933,1177,2
-5.962743,-10.980862,1178,2
-5.7525644,-10.466046,1179,2
-5.472311,-10.813967,1180,2
-5.7327685,-10.770653,1181,2
-5.7978578,-10.628989,1182,2
-5.758698,-11.021687,1183,2
-5.627345,-10.773268,1184,2
-5.5691376,-10.69139,1185,2
-5.860864,-11.003951,1186,2
-5.5604763,-10.861322,1187,2
-5.6336536,-10.761252,1188,2
-5.7865443,-10.9402895,1189,2
-5.8424487,-11.05686,1190,2
-5.667424,-10.833466,1191,2
-5.761198,-10.456366,1192,2
-5.389755,-10.846328,1193,2
-5.7742987,-10.663427,1194,2
-5.8686714,-10.805579,1195,2
-5.970589,-11.160824,1196,2
-5.8103533,-11.221696,1197,2
-6.144183,-10.470689,1198,2
-5.8047857,-10.4895,1199,2
-5.87483,-10.830383,1200,2
-5.823113,-10.869354,1201,2
-5.692359,-10.411355,1202,2
-5.671807,-10.769075,1203,2
-5.7916384,-10.402144,1204,2
-5.8789845,-10.622303,1205,2
-5.779968,-10.42614,1206,2
-5.7775774,-11.00401,1207,2
-5.6890492,-10.88543,1208,2
-5.526609,-10.793696,1209,2
-5.5471487,-10.376271,1210,2
-5.6664224,-10.471667,1211,2
-5.417417,-10.740238,1212,2
-5.9067693,-11.0802,1213,2
-5.775143,-10.590629,1214,2
-5.658915,-10.292001,1215,2
-5.660047,-11.448545,1216,2
-5.5990167,-11.058297,1217,2
-5.562227,-10.991067,1218,2
-5.641944,-11.277528,1219,2
-5.709972,-10.597474,1220,2
-5.6611257,-10.288937,1221,2
-6.092173,-11.367737,1222,2
-5.7228293,-10.821687,1223,2
-5.414484,-10.125862,1224,2
-5.5869846,-10.2901,1225,2
-5.7480597,-10.875397,1226,2
-5.39922,-10.299632,1227,2
-5.566083,-10.562081,1228,2
-5.006572,-10.423395,1229,2
-5.5385666,-10.60761,1230,2
-5.4121785,-10.297061,1231,2
-5.3888,-10.387053,1232,2
-5.510459,-11.4014435,1233,2
-5.6497827,-11.014931,1234,2
-5.702696,-11.214449,1235,2
-5.6283994,-11.099541,1236,2
-5.065082,-10.311744,1237,2
-5.7563963,-10.704276,1238,2
-5.0027466,-9.790457,1239,2
-4.881899,-9.626726,1240,2
-5.566339,-11.556652,1241,2
-5.6889615,-11.0819025,1242,2
-4.9041586,-9.817785,1243,2
-5.1769085,-10.482222,1244,2
-5.2920747,-10.304545,1245,2
-5.376326,-10.879733,1246,2
-5.5302005,-10.270073,1247,2
-4.8083787,-9.760834,1248,2
-5.5614047,-11.406181,1249,2
-4.952414,-9.5109215,1250,2
-5.348533,-10.563653,1251,2
-5.8943086,-11.325583,1252,2
-5.3182707,-10.087561,1253,2
-5.5624027,-10.215345,1254,2
-5.841219,-11.019872,1255,2
-5.080051,-9.944706,1256,2
-5.522914,-10.499474,1257,2
-5.5523868,-11.067367,1258,2
-5.50612,-10.836423,1259,2
-5.733114,-10.617483,1260,2
-5.5172377,-10.547257,1261,2
-5.1166945,-10.342548,1262,2
-4.9380527,-10.566402,1263,2
-5.7145553,-10.949514,1264,2
-5.896576,-10.835308,1265,2
-5.743299,-11.119444,1266,2
-5.8786297,-10.995597,1267,2
-5.605222,-10.642585,1268,2
-5.2503386,-10.153483,1269,2
-5.6322927,-11.260848,1270,2
-5.707934,-11.144539,1271,2
-6.0868707,-10.046106,1272,2
-5.7173314,-10.78784,1273,2
-5.6581445,-10.2632475,1274,2
-5.888019,-10.341387,1275,2
-6.0184603,-10.397356,1276,2
-6.56093,-10.102154,1277,2
-6.0301456,-11.258624,1278,2
-5.978356,-9.775662,1279,2
-6.4673147,-10.772589,1280,2
-5.9063835,-10.49187,1281,2
-6.194208,-10.543245,1282,2
-6.4586663,-10.782276,1283,2
-6.239808,-10.549277,1284,2
-6.274435,-10.289766,1285,2
-6.418234,-10.740926,1286,2
-6.3523946,-10.6150465,1287,2
-5.837675,-10.119465,1288,2
-5.942394,-10.575713,1289,2
-6.634716,-11.230265,1290,2
-5.68612,-10.143295,1291,2
-6.1589103,-10.275086,1292,2
-6.368395,-10.305473,1293,2
-6.3375506,-10.405004,1294,2
-6.0347548,-10.732829,1295,2
-5.9407425,-10.419831,1296,2
-5.8956413,-10.850644,1297,2
-6.120226,-10.337145,1298,2
-6.0813274,-10.331569,1299,2
-6.803431,-9.850552,1300,2
-6.9378753,-9.855954,1301,2
-6.3346715,-10.367177,1302,2
-6.56309,-10.31228,1303,2
-7.287644,-9.672284,1304,2
-6.6089306,-10.612061,1305,2
-6.6432033,-10.082622,1306,2
-6.3118434,-10.207398,1307,2
-6.2797384,-10.838522,1308,2
-6.4431586,-10.018995,1309,2
-6.3592176,-10.364338,1310,2
-6.4132853,-10.547238,1311,2
-6.565677,-10.76647,1312,2
-6.7361073,-10.4627,1313,2
-6.3165693,-10.623022,1314,2
-6.9637523,-9.853461,1315,2
-7.2657857,-9.609076,1316,2
-6.241428,-10.3874445,1317,2
-6.5809774,-10.752895,1318,2
-6.4005804,-10.86016,1319,2
-6.469817,-10.206204,1320,2
-6.8522615,-10.205273,1321,2
-6.173875,-10.235543,1322,2
-6.0003686,-10.500538,1323,2
-6.404476,-10.74528,1324,2
-6.199632,-10.495092,1325,2
-6.35867,-10.700533,1326,2
-6.3778706,-10.38639,1327,2
-6.327485,-10.183039,1328,2
-6.4018893,-10.24668,1329,2
-6.4120092,-10.4560995,1330,2
-6.536352,-10.620006,1331,2
-6.5037556,-10.613339,1332,2
-6.80708,-10.871237,1333,2
-6.4556236,-10.630044,1334,2
-6.56049,-10.691734,1335,2
-6.6546464,-10.460685,1336,2
-6.695862,-10.688296,1337,2
-6.7168274,-10.309208,1338,2
-6.322076,-10.142151,1339,2
-6.734151,-9.833784,1340,2
-8.002404,-10.787356,1341,2
-5.914006,-9.143736,1342,2
-7.1738286,-10.311117,1343,2
-6.9529886,-9.50166,1344,2
-6.921943,-10.5465145,1345,2
-8.022632,-9.204077,1346,2
-7.0710044,-10.351026,1347,2
-8.196319,-9.2508335,1348,2
-8.53636,-9.331507,1349,2
-7.08763,-9.7057085,1350,2
-8.9449835,-8.976037,1351,2
-8.766119,-9.967704,1352,2
-9.158787,-8.564008,1353,2
-8.552978,-10.338993,1354,2
-8.926814,-8.386173,1355,2
-9.749839,-8.079508,1356,2
-9.200672,-8.664231,1357,2
-9.472044,-8.697915,1358,2
-10.121421,-7.4540777,1359,2
-9.857014,-7.681354,1360,2
-9.321581,-7.8353047,1361,2
-9.229255,-9.664073,1362,2
-9.123765,-8.824225,1363,2
-9.421421,-7.7323728,1364,2
-9.102807,-9.973803,1365,2
-10.055652,-8.82406,1366,2
-9.683251,-9.988277,1367,2
-9.260727,-9.729059,1368,2
-10.446317,-9.25945,1369,2
-10.018203,-7.624033,1370,2
-9.717089,-7.639573,1371,2
-9.776946,-9.631567,1372,2
-10.143496,-9.409888,1373,2
-8.783428,2.7763186,1374,3
-9.870435,-7.615054,1375,2
-9.7673,-9.774329,1376,2
-10.080758,-8.999441,1377,2
-8.431779,2.6491768,1378,3
-10.016972,-7.740676,1379,2
-8.281057,3.1212316,1380,3
-8.628556,3.4986312,1381,3
-8.629989,1.4311836,1382,3
-8.874519,3.4672894,1383,3
-8.551876,3.2596538,1384,3
-8.493381,2.4362319,1385,3
-8.54803,2.8156393,1386,3
-8.570088,1.7250065,1387,3
-8.535124,3.7035139,1388,3
-8.4466505,2.724282,1389,3
-7.927638,1.9572031,1390,3
-8.545484,2.269971,1391,3
-8.457676,1.7722052,1392,3
-8.679233,2.869607,1393,3
-8.60963,3.2158163,1394,3
-6.788516,1.8585163,1395,3
-8.708726,2.566346,1396,3
-8.4383745,2.6591468,1397,3
-8.636219,3.5203905,1398,3
-8.661476,3.8291676,1399,3
-8.30229,1.9669127,1400,3
-8.484253,2.371889,1401,3
-8.133104,2.858041,1402,3
-8.158358,2.1938782,1403,3
-8.354546,1.5214299,1404,3
-8.856303,2.868177,1405,3
-8.501085,1.7264441,1406,3
-8.807959,3.3320303,1407,3
-8.190153,3.910977,1408,3
-7.561218,3.9572237,1409,3
-7.276346,3.8990662,1410,3
-7.5738435,1.5669065,1411,3
-8.134482,1.7371049,1412,3
-8.640997,2.603721,1413,3
-6.72662,3.3636086,1414,3
-8.671248,3.2387235,1415,3
-8.595424,2.594819,1416,3
-8.322746,3.4624472,1417,3
-8.220159,4.004296,1418,3
-8.240787,3.7724862,1419,3
-8.41024,1.5637397,1420,3
-8.679362,3.079415,1421,3
-8.103415,3.828135,1422,3
-8.305644,2.9264915,1423,3
-8.373241,2.786616,1424,3
-7.8205433,3.9272356,1425,3
-7.7635827,0.8180777,1426,3
-9.099512,2.8184505,1427,3
-8.244999,1.6085063,1428,3
-8.89033,2.1535373,1429,3
-8.5543,3.8156507,1430,3
-9.275481,2.9410584,1431,3
-9.42612,2.213157,1432,3
-8.857868,3.7615116,1433,3
-8.925856,3.0104818,1434,3
-9.164054,3.2093067,1435,3
-9.072904,3.9392223,1436,3
-9.80662,2.9146304,1437,3
-9.557164,2.959047,1438,3
-9.4667,1.9411347,1439,3
-9.434675,3.6309872,1440,3
-9.186901,3.265068,1441,3
-9.8133135,2.3523357,1442,3
-9.065129,3.7938557,1443,3
-9.738013,2.5713675,1444,3
-9.776327,2.3233821,1445,3
-9.6621895,2.4957669,1446,3
-8.929738,3.581619,1447,3
-8.781147,3.2503674,1448,3
-9.758218,2.0988195,1449,3
-9.820948,2.5931027,1450,3
-10.011666,2.4697776,1451,3
-9.209857,3.5876906,1452,3
-9.310723,3.2935834,1453,3
-9.783287,2.7015018,1454,3
-9.9039345,2.502314,1455,3
-9.879554,2.5992196,1456,3
-9.103192,3.6884024,1457,3
-9.7330675,2.5448737,1458,3
-10.055077,2.5872502,1459,3
-10.031427,2.9614537,1460,3
-9.151039,3.6619003,1461,3
-9.1534605,3.4636018,1462,3
-9.719312,2.5924442,1463,3
-9.885504,2.989095,1464,3
-10.032511,3.0848143,1465,3
-9.196935,3.5849404,1466,3
-9.890138,2.5106719,1467,3
-9.810118,3.0196638,1468,3
-9.882009,2.3500502,1469,3
-9.677933,2.3851407,1470,3
-9.826019,2.683992,1471,3
-9.883456,2.8000166,1472,3
-9.836151,2.4912217,1473,3
-9.153425,3.7755082,1474,3
-9.952394,2.472057,1475,3
-9.570576,3.005056,1476,3
-7.9858394,1.6968001,1477,3
-9.394479,2.9925215,1478,3
-8.955052,3.7728148,1479,3
-9.636379,2.6921144,1480,3
-9.739991,2.8085067,1481,3
-8.707997,3.8474813,1482,3
-8.595773,4.0934324,1483,3
-8.9588175,3.0333195,1484,3
-9.569827,2.713599,1485,3
-7.909759,2.2939832,1486,3
-8.896577,3.3548229,1487,3
-8.763835,2.8380275,1488,3
-8.21237,3.8894374,1489,3
-9.082787,2.0196755,1490,3
-7.8642783,3.22388,1491,3
-8.498169,3.835872,1492,3
-8.764858,1.5773348,1493,3
-8.8202305,3.6095295,1494,3
-8.330541,3.790126,1495,3
-8.595966,3.08787,1496,3
-8.690197,1.8835442,1497,3
-9.10588,2.609281,1498,3
-9.00356,2.7639244,1499,3
-9.406473,2.287011,1500,3
-7.918325,3.8662465,1501,3
-7.9924183,3.6470325,1502,3
-7.9462857,1.5283998,1503,3
-8.066813,2.832755,1504,3
-8.422576,1.3441613,1505,3
-8.3405695,3.6173766,1506,3
-8.3403,3.0556629,1507,3
-8.967217,2.1639757,1508,3
-8.120812,3.6193254,1509,3
-8.548569,1.6592305,1510,3
-7.9805903,3.7616572,1511,3
-7.427321,3.6948085,1512,3
-8.031465,4.0310154,1513,3
-7.9931965,2.3910737,1514,3
-8.203337,2.6590934,1515,3
-8.292178,1.4779894,1516,3
-8.767042,2.899687,1517,3
-7.52211,4.2928314,1518,3
-6.6997814,0.7142892,1519,3
-7.502117,1.9567269,1520,3
-8.399908,1.6197195,1521,3
-6.5433087,4.035099,1522,3
-6.847217,3.3306677,1523,3
-7.6713867,0.86390126,1524,3
-8.782911,3.3008432,1525,3
-8.600136,1.4930863,1526,3
-7.3505363,3.563781,1527,3
-6.8996964,0.9150997,1528,3
-7.83223,4.108885,1529,3
-7.372056,2.171905,1530,3
-7.570317,2.2796948,1531,3
-8.636473,2.8919837,1532,3
-7.8436947,2.217468,1533,3
-8.328359,3.9456694,1534,3
-7.616826,3.2946782,1535,3
-7.6082964,2.9400306,1536,3
-8.345557,1.6521685,1537,3
-8.142987,2.7477865,1538,3
-8.094744,1.8703328,1539,3
-8.690006,2.6525037,1540,3
-7.8461037,2.3165238,1541,3
-8.427249,2.2612395,1542,3
-7.5912676,2.2841964,1543,3
-7.2906003,3.4924586,1544,3
-7.5800853,1.1636324,1545,3
-8.378861,1.4703768,1546,3
-6.619052,4.3901467,1547,3
-6.77523,3.957092,1548,3
-8.030397,1.8273351,1549,3
-6.9441285,2.6606119,1550,3
-7.805221,0.9893587,1551,3
-8.314173,2.8480897,1552,3
-7.4437556,2.056332,1553,3
-7.016645,3.8789542,1554,3
-7.5279374,2.711099,1555,3
-6.018285,4.014215,1556,3
-7.419225,4.227825,1557,3
-6.924876,2.2338583,1558,3
-7.1617126,2.4179468,1559,3
-5.5259047,3.0269873,1560,3
-6.7437263,0.93237597,1561,3
-7.1883826,1.8329263,1562,3
-7.574519,2.135377,1563,3
-6.7057953,3.5329201,1564,3
-6.9700603,2.1249547,1565,3
-5.9333925,2.2593338,1566,3
-6.17355,0.8144542,1567,3
-7.386838,1.2834193,1568,3
-6.7160716,3.2261217,1569,3
-6.7720323,2.092376,1570,3
-6.48316,2.0465934,1571,3
-5.9558325,3.1030207,1572,3
-7.1822495,1.7361676,1573,3
-7.1889787,1.7656319,1574,3
-6.417532,2.7982316,1575,3
-7.242213,1.0742422,1576,3
-6.8887177,2.3031092,1577,3
-6.600557,3.1750414,1578,3
-6.3990083,1.7330203,1579,3
-7.2300906,3.523221,1580,3
-7.5481954,1.6817235,1581,3
-5.708825,3.3212345,1582,3
-6.923645,1.241973,1583,3
-6.578506,3.3170311,1584,3
-6.3625326,2.0947695,1585,3
-7.2538304,3.4588103,1586,3
-7.0563307,1.234633,1587,3
-6.7429867,4.3735285,1588,3
-6.585935,3.2515974,1589,3
-7.0384736,0.83889127,1590,3
-6.7328725,1.3865101,1591,3
-6.8498287,4.184335,1592,3
-6.3466005,2.947726,1593,3
-6.831665,3.154819,1594,3
-7.5471225,4.0359287,1595,3
-6.2560287,2.0179675,1596,3
-5.836491,1.957461,1597,3
-7.3814054,0.8449462,1598,3
-6.287098,0.7559122,1599,3
-6.632128,3.6976185,1600,3
-7.014564,0.83246607,1601,3
-6.277035,3.034967,1602,3
-6.292325,2.9659562,1603,3
-5.472397,2.7425826,1604,3
-5.5889964,3.4811027,1605,3
-7.0328884,4.232058,1606,3
-7.0201545,1.3618461,1607,3
-7.890828,2.9713612,1608,3
-6.0129275,2.6726005,1609,3
-7.008744,1.2933396,1610,3
-6.7362757,2.1033173,1611,3
-6.123834,1.1740541,1612,3
-6.7979994,2.4427538,1613,3
-7.0276895,1.583999,1614,3
-6.0229487,2.4525099,1615,3
-4.7358384,2.1920602,1616,3
-6.1803446,3.8080454,1617,3
-6.8316674,1.1798787,1618,3
-5.622628,2.9472997,1619,3
-5.996513,2.6784637,1620,3
-6.0769806,2.921633,1621,3
-6.829563,0.516541,1622,3
-5.839887,3.6510282,1623,3
-4.8596706,2.559977,1624,3
-6.278264,1.5542232,1625,3
-5.8674145,2.7900903,1626,3
-5.8389993,2.6003354,1627,3
-5.600504,0.9849495,1628,3
-5.735692,2.5808651,1629,3
-6.0499864,3.4850104,1630,3
-6.433809,3.8641484,1631,3
-6.75697,0.5266052,1632,3
-5.525203,2.6904783,1633,3
-6.075787,4.124433,1634,3
-6.040466,3.3594327,1635,3
-6.9070053,1.6587337,1636,3
-6.023312,3.0412192,1637,3
-7.0599184,1.4662697,1638,3
-6.08258,2.2125304,1639,3
-6.135349,2.782856,1640,3
-6.6405644,1.33701,1641,3
-7.100135,1.9244239,1642,3
-7.274769,4.0350165,1643,3
-6.4056377,2.982922,1644,3
-7.3084064,0.61008215,1645,3
-6.9122834,3.4457777,1646,3
-7.058202,1.631505,1647,3
-6.8017497,3.4413724,1648,3
-6.6414003,3.3171,1649,3
-7.0063148,3.159072,1650,3
-7.0816345,2.5554116,1651,3
-7.226805,1.3477458,1652,3
-7.0514097,1.2982177,1653,3
-7.7680964,0.5489678,1654,3
-5.834136,3.4545844,1655,3
-6.6847315,4.2632933,1656,3
-7.6627545,0.48112842,1657,3
-6.9466057,4.0406585,1658,3
